Frame number,227
3.44,-199.505,547.361,51.3172,-247.274,383.066,122.942,37.0484,1.52876,-9.80588,16.5143,-5.45431,2.99787,8.54289,1.52848,-9.49919,8.4249,0,0,172.695,-176.51,-0.483166,-67.5019,7.00546,-166.079,-11.2446,7.88033e-016,3.62789,-28.5415,30.8637,3.5677,-53.6408,54.9809,-3.33004,0,0,-0.0196043,0,0,0.0441936,0,0,0.0146208
3.45,-200.908,564.99,51.553,-246.435,399.271,121.188,37.0158,1.67951,-9.61046,17.6162,-5.55097,4.166,9.10366,1.70707,-10.2952,8.95587,0,0,172.58,-176.305,-0.553757,-68.2532,7.05827,-166.741,-10.8082,2.62678e-016,4.35439,-38.3198,26.5182,4.28888,-31.5021,52.0471,-1.43222,0,0,-0.0145107,0,0,0.0620831,0,0,0.016176
3.46,-202.307,583.082,51.6292,-245.698,415.993,119.215,36.967,1.79637,-9.43318,18.7479,-5.6494,5.34672,9.70733,1.88827,-11.0986,9.52407,0,0,172.465,-176.136,-0.620731,-69.012,7.0914,-167.371,-10.4326,1.05071e-015,4.97075,-47.9032,21.6006,4.90184,-10.5929,48.2242,0.530598,0,0,-0.00909892,0,0,0.0810574,0,0,0.0174477
3.47,-203.64,601.665,51.5632,-245.067,433.263,117.012,36.8949,1.87844,-9.27437,19.9073,-5.74772,6.52931,10.3444,2.07262,-11.9114,10.1192,0,0,172.355,-176.003,-0.686453,-69.7892,7.10103,-167.95,-10.1373,5.25355e-016,5.45202,-56.8227,16.2671,5.382,8.18497,43.6288,2.47363,0,0,-0.00311504,0,0,0.100248,0,0,0.0184458
3.48,-204.851,620.759,51.3791,-244.543,451.111,114.574,36.7932,1.92594,-9.13536,21.0925,-5.84516,7.70527,11.0052,2.26073,-12.7357,10.7312,0,0,172.252,-175.91,-0.753057,-70.5959,7.08487,-168.461,-9.94149,-7.88033e-016,5.78121,-64.99,10.6786,5.71318,25.1457,38.5654,4.34192,0,0,0.00368746,0,0,0.119361,0,0,0.0191868
3.49,-205.888,640.386,51.109,-244.123,469.559,111.903,36.656,1.94016,-9.01781,22.3013,-5.94177,8.86878,11.6803,2.45341,-13.5743,11.3496,0,0,172.157,-175.857,-0.822321,-71.4431,7.04206,-168.891,-9.85241,-1.05071e-015,5.9403,-71.9411,5.00776,5.87875,39.3612,33.1246,6.05712,0,0,0.0112154,0,0,0.137171,0,0,0.019662
3.5,-206.711,660.562,50.7924,-243.797,488.624,109.013,36.4781,1.92323,-8.92386,23.5305,-6.03833,10.0161,12.3605,2.65135,-14.4296,11.9648,0,0,172.071,-175.843,-0.895667,-72.3412,6.97273,-169.229,-9.88746,-5.25355e-016,5.93152,-77.7404,-0.641806,5.88254,51.3742,27.3647,7.61199,0,0,0.0195283,0,0,0.153383,0,0,0.0198911
3.51,-207.288,681.301,50.4763,-243.552,508.32,105.921,36.2542,1.87788,-8.85528,24.7761,-6.13589,11.1452,13.0373,2.85524,-15.3035,12.5673,0,0,171.995,-175.866,-0.973957,-73.2996,6.87776,-169.471,-10.0548,5.25355e-016,5.76873,-82.1619,-6.08412,5.74013,60.7864,21.3892,8.96537,0,0,0.0283368,0,0,0.166977,0,0,0.0198912
3.52,-207.593,702.611,50.2129,-243.369,528.651,102.658,35.9792,1.80749,-8.81308,26.0328,-6.23552,12.255,13.7029,3.06567,-16.1977,13.149,0,0,171.93,-175.923,-1.0577,-74.3261,6.75849,-169.613,-10.3623,-7.88033e-016,5.48112,-85.3529,-11.228,5.48222,68.0694,15.1776,10.1338,0,0,0.0375229,0,0,0.177716,0,0,0.0196955
3.53,-207.607,724.495,50.0578,-243.226,549.616,99.2598,35.6477,1.71571,-8.79666,27.2941,-6.33776,13.3446,14.351,3.28324,-17.1136,13.7029,0,0,171.874,-176.011,-1.1469,-75.4265,6.61649,-169.657,-10.7952,-1.7074e-015,5.09405,-87.0263,-15.8883,5.13539,72.4417,8.78288,11.0805,0,0,0.0462485,0,0,0.184458,0,0,0.0193057
3.54,-207.317,746.946,50.0673,-243.099,571.208,95.7693,35.2547,1.60649,-8.80382,28.5527,-6.44246,14.4114,14.9768,3.50826,-18.0512,14.2237,0,0,171.829,-176.126,-1.24118,-76.6041,6.45341,-169.605,-11.3379,-7.88033e-016,4.63175,-87.3815,-20.0153,4.72471,74.283,2.19074,11.827,0,0,0.0539982,0,0,0.187294,0,0,0.0187211
3.55,-206.712,769.947,50.2962,-242.961,593.413,92.2359,34.7956,1.4838,-8.83021,29.8006,-6.54815,15.4511,15.5765,3.74081,-19.0095,14.7072,0,0,171.794,-176.264,-1.33983,-77.8599,6.27091,-169.464,-11.9612,1.7074e-015,4.09868,-86.2246,-23.5334,4.25536,73.0054,-4.67684,12.3697,0,0,0.0594171,0,0,0.185655,0,0,0.0178972
3.56,-205.785,793.464,50.7954,-242.786,616.206,88.7121,34.2665,1.35156,-8.86936,31.0295,-6.65199,16.4561,16.1474,3.98045,-19.9853,15.1509,0,0,171.769,-176.42,-1.44192,-79.1929,6.07062,-169.239,-12.6309,2.88945e-015,3.48284,-83.6033,-26.4581,3.71585,68.7001,-11.9513,12.7371,0,0,0.061333,0,0,0.179754,0,0,0.0167663
3.57,-204.533,817.454,51.609,-242.546,639.557,85.2519,33.6647,1.21347,-8.9126,32.2312,-6.74941,17.4156,16.6873,4.22605,-20.9727,15.5528,0,0,171.753,-176.591,-1.54629,-80.6002,5.85411,-168.938,-13.3194,2.92229e-015,2.75947,-79.701,-28.8379,3.08199,61.6294,-19.5935,12.9602,0,0,0.0587605,0,0,0.170286,0,0,0.0152565
3.58,-202.953,841.861,52.7738,-242.212,663.423,81.9082,32.9887,1.073,-8.94943,33.398,-6.83421,18.3165,17.1944,4.47564,-21.9625,15.9121,0,0,171.745,-176.773,-1.65174,-82.0772,5.62268,-168.571,-13.9917,-1.24772e-015,1.89159,-74.5054,-30.685,2.31702,51.7835,-27.5781,13.0518,0,0,0.0505166,0,0,0.157672,0,0,0.0132936
3.59,-201.052,866.618,54.3187,-241.748,687.752,78.7311,32.2388,0.933163,-8.96774,34.5223,-6.89849,19.1439,17.6665,4.7262,-22.9422,16.2287,0,0,171.745,-176.963,-1.75699,-83.6182,5.37716,-168.151,-14.6243,1.82233e-015,0.851613,-68.4444,-32.1014,1.39297,39.944,-35.729,13.0458,0,0,0.0366231,0,0,0.143302,0,0,0.0108672
3.6,-198.841,891.654,56.2656,-241.116,712.48,75.766,31.4167,0.796564,-8.95461,35.5977,-6.9332,19.8837,18.1012,4.97374,-23.8959,16.5029,0,0,171.752,-177.159,-1.8609,-85.2169,5.11761,-167.695,-15.1833,-4.26851e-016,-0.38081,-61.7604,-33.1697,0.287721,26.6123,-43.915,12.9698,0,0,0.0172433,0,0,0.128144,0,0,0.00802344
3.61,-196.34,916.892,58.6305,-240.267,737.538,73.0511,30.5256,0.665349,-8.89688,36.6185,-6.9285,20.5242,18.4949,5.21329,-24.8053,16.7354,0,0,171.764,-177.359,-1.96238,-86.867,4.84318,-167.224,-15.644,-8.53702e-016,-1.79298,-54.9128,-33.9639,-0.989709,12.5309,-51.8327,12.8328,0,0,-0.00654952,0,0,0.113406,0,0,0.00492962
3.62,-193.579,942.258,61.4246,-239.148,762.848,70.6163,29.5702,0.541313,-8.78229,37.5801,-6.87486,21.0577,18.843,5.43915,-25.6503,16.9267,0,0,171.779,-177.561,-2.06047,-88.5631,4.55196,-166.763,-15.9802,4.08792e-015,-3.33912,-48.1409,-34.5132,-2.39963,-1.76016,-59.2744,12.6439,0,0,-0.0335206,0,0,0.0996997,0,0,0.00185002
3.63,-190.594,967.676,64.655,-237.697,788.33,68.4815,28.5565,0.425984,-8.60001,38.4792,-6.76358,21.4822,19.1397,5.64527,-26.4109,17.0767,0,0,171.796,-177.764,-2.15443,-90.3008,4.24122,-166.34,-16.1835,-4.58865e-015,-4.93118,-41.8551,-34.7904,-3.86196,-15.6879,-65.7222,12.3696,0,0,-0.0618394,0,0,0.0876562,0,0,-0.000876688
3.64,-187.429,993.074,68.3253,-235.854,813.905,66.6573,27.4915,0.320637,-8.34168,39.3137,-6.58775,21.8016,19.3784,5.82576,-27.0685,17.1851,0,0,171.813,-177.967,-2.24361,-92.0766,3.9077,-165.986,-16.2428,-2.29843e-016,-6.45879,-36.0232,-34.6418,-5.27588,-29.4931,-70.8486,11.9575,0,0,-0.0909566,0,0,0.0770189,0,0,-0.00294785
3.65,-184.131,1018.38,72.4356,-233.557,839.499,65.145,26.3836,0.226322,-8.00244,40.0828,-6.34305,22.025,19.5522,5.97526,-27.6073,17.2512,0,0,171.827,-178.168,-2.32748,-93.8876,3.54823,-165.731,-16.1477,2.88945e-015,-7.78765,-30.8866,-33.9778,-6.51779,-42.6519,-74.2426,11.3644,0,0,-0.118885,0,0,0.0678272,0,0,-0.00416779
3.66,-180.747,1043.54,76.9811,-230.758,865.045,63.9369,25.242,0.143918,-7.58122,40.7873,-6.02829,22.1659,19.6542,6.08965,-28.0159,17.2732,0,0,171.837,-178.368,-2.40564,-95.7317,3.16066,-165.602,-15.882,3.54615e-015,-8.7927,-26.2971,-32.5879,-7.47278,-55.2677,-75.5959,10.521,0,0,-0.14482,0,0,0.0594641,0,0,-0.00453656
3.67,-177.316,1068.47,81.9511,-227.421,890.489,63.0163,24.0768,0.0741394,-7.08139,41.4289,-5.64591,22.2404,19.677,6.16641,-28.2883,17.2478,0,0,171.841,-178.565,-2.47769,-97.6072,2.74496,-165.62,-15.4381,-5.25355e-016,-9.37003,-22.073,-30.3119,-8.04464,-67.4505,-74.8939,9.38776,0,0,-0.168245,0,0,0.0513338,0,0,-0.00425599
3.68,-173.873,1093.13,87.3249,-223.534,915.787,62.3564,22.8985,0.0176065,-6.51092,42.0098,-5.20246,22.2653,19.613,6.20484,-28.4241,17.1695,0,0,171.837,-178.759,-2.54326,-99.513,2.30422,-165.798,-14.8164,-2.10142e-015,-9.45707,-17.8343,-26.9366,-8.17459,-79.1166,-72.0684,7.91167,0,0,-0.188394,0,0,0.0426872,0,0,-0.00368036
3.69,-170.442,1117.45,93.0688,-219.113,940.907,61.9203,21.7179,-0.0249462,-5.8818,42.5323,-4.70822,22.2559,19.4534,6.20618,-28.4288,17.0303,0,0,171.823,-178.951,-2.60201,-101.448,1.84544,-166.141,-14.0356,1.05071e-015,-9.0316,-13.2599,-22.3364,-7.83934,-90.1997,-67.3417,6.0764,0,0,-0.204854,0,0,0.0330688,0,0,-0.00321675
3.7,-167.039,1141.36,99.132,-214.2,965.825,61.6595,20.5455,-0.0527228,-5.20982,42.9977,-4.17743,22.2246,19.1886,6.17327,-28.3126,16.8197,0,0,171.797,-179.14,-2.65364,-103.413,1.3798,-166.642,-13.1351,1.05071e-015,-8.12767,-7.57977,-16.2732,-7.06615,-101.26,-60.9033,3.86557,0,0,-0.218699,0,0,0.0219742,0,0,-0.00322202
3.71,-163.671,1164.81,105.442,-208.866,990.519,61.5125,19.3909,-0.0648065,-4.51362,43.4048,-3.62744,22.1793,18.8075,6.11014,-28.0887,16.5241,0,0,171.757,-179.327,-2.69785,-105.405,0.922552,-167.287,-12.2007,1.05071e-015,-6.80442,-0.430975,-8.73289,-5.9023,-111.818,-53.0295,1.33532,0,0,-0.229248,0,0,0.0098884,0,0,-0.00394283
3.72,-160.341,1187.72,111.904,-203.205,1014.96,61.4049,18.2623,-0.0601554,-3.81305,43.7491,-3.07781,22.1224,18.2985,6.02137,-27.7724,16.129,0,0,171.702,-179.514,-2.73449,-107.424,0.492078,-168.055,-11.3718,5.25355e-016,-5.14921,8.8809,0.346054,-4.41898,-122.396,-43.9693,-1.42071,0,0,-0.238128,0,0,-0.00215169,0,0,-0.00553222
3.73,-157.049,1210.03,118.392,-197.331,1039.11,61.2496,17.1652,-0.0376877,-3.12795,44.0213,-2.54894,22.0509,17.6509,5.91157,-27.3784,15.6198,0,0,171.631,-179.7,-2.76349,-109.465,0.10818,-168.919,-10.853,-7.88033e-016,-3.24759,20.7271,10.8112,-2.68476,-133.178,-34.0348,-4.2286,0,0,-0.246532,0,0,-0.0118098,0,0,-0.00814962
3.74,-153.798,1231.66,124.75,-191.366,1062.89,60.9511,16.1027,0.00351842,-2.47621,44.2066,-2.0604,21.9566,16.8586,5.78498,-26.9206,14.986,0,0,171.542,-179.888,-2.78497,-111.517,-0.210501,-169.848,-10.9078,1.57607e-015,-1.17663,35.6007,22.483,-0.763169,-145.05,-23.5524,-6.87227,0,0,-0.257031,0,0,-0.0156168,0,0,-0.0120787
3.75,-150.592,1252.54,130.791,-185.436,1086.2,60.4119,15.0749,0.0640774,-1.8722,44.2842,-1.62908,21.8265,15.9243,5.64525,-26.4108,14.2251,0,0,171.433,-180.079,-2.7993,-113.559,-0.44951,-170.809,-11.8157,3.28347e-017,1.01487,53.5485,35.0055,1.30067,-158.991,-12.799,-9.13422,0,0,-0.272128,0,0,-0.00876644,0,0,-0.0177488
3.76,-147.438,1272.59,136.293,-179.662,1108.9,59.5443,14.079,0.144247,-1.32588,44.2282,-1.2679,21.6438,14.8653,5.49545,-25.8591,13.3477,0,0,171.304,-180.273,-2.80711,-115.557,-0.601953,-171.767,-13.8366,3.94016e-016,3.27433,74.5256,47.9213,3.44568,-176.399,-2.18744,-10.8062,0,0,-0.294665,0,0,0.014471,0,0,-0.0255245
3.77,-144.347,1291.73,141.011,-174.158,1130.78,58.2828,13.1102,0.243969,-0.842185,44.0086,-0.984932,21.3892,13.7182,5.33832,-25.2746,12.383,0,0,171.155,-180.471,-2.80933,-117.457,-0.671378,-172.683,-17.0883,2.62678e-015,5.54585,97.7895,60.5443,5.59475,-198.154,7.98541,-11.7642,0,0,-0.326117,0,0,0.0597906,0,0,-0.0351406
3.78,-141.329,1309.87,144.683,-169.023,1151.62,56.5979,12.1625,0.363016,-0.421411,43.5943,-0.783319,21.0415,12.5412,5.17639,-24.6661,11.3808,0,0,170.984,-180.674,-2.80722,-119.187,-0.673313,-173.515,-21.5168,4.20284e-015,7.7393,122.091,72.0357,7.63402,-224.7,17.4344,-11.9888,0,0,-0.366838,0,0,0.131036,0,0,-0.045118
3.79,-138.393,1326.95,147.054,-164.346,1171.13,54.5061,11.2302,0.501177,-0.0601485,42.9566,-0.661845,20.58,11.4132,5.01224,-24.043,10.4114,0,0,170.793,-180.88,-2.80235,-120.655,-0.634661,-174.222,-26.8087,-2.10142e-015,9.72032,145.519,81.3053,9.41732,-255.268,25.6611,-11.5135,0,0,-0.414777,0,0,0.22763,0,0,-0.0523903
3.8,-135.546,1342.89,147.894,-160.198,1189.02,52.0751,10.3092,0.658454,0.247113,42.0728,-0.61611,19.9859,10.4276,4.84857,-23.4154,9.56038,0,0,170.583,-181.087,-2.79654,-121.761,-0.590375,-174.761,-32.4219,-1.05071e-015,11.315,165.524,87.1923,10.7856,-287.622,32.3201,-10.4719,0,0,-0.464955,0,0,0.341829,0,0,-0.0528809
3.81,-132.786,1357.63,147.031,-156.632,1205.02,49.4207,9.39857,0.835461,0.50633,40.9309,-0.639822,19.2451,9.68292,4.68806,-22.794,8.92029,0,0,170.354,-181.292,-2.7918,-122.403,-0.577801,-175.095,-37.6332,3.15213e-015,12.335,179.451,88.695,11.5964,-318.711,36.9332,-9.0254,0,0,-0.510297,0,0,0.457974,0,0,-0.0430417
3.82,-130.109,1371.11,144.377,-153.678,1218.89,46.695,8.50166,1.03337,0.722295,39.5328,-0.725931,18.3502,9.27074,4.53282,-22.1873,8.57891,0,0,170.11,-181.491,-2.79034,-122.493,-0.629394,-175.196,-41.6363,1.05071e-015,12.6187,184.781,85.1571,11.7532,-344.465,39.1924,-7.33094,0,0,-0.541436,0,0,0.554065,0,0,-0.0219425
3.83,-127.503,1383.3,139.952,-151.341,1230.48,44.0648,7.62657,1.25412,0.897363,37.8964,-0.867267,17.3027,9.26105,4.38373,-21.5996,8.60558,0,0,169.854,-181.679,-2.79438,-121.97,-0.765257,-175.046,-43.7082,-4.7282e-015,12.0765,180.086,76.5605,11.2234,-361.1,38.5979,-5.46897,0,0,-0.549422,0,0,0.608093,0,0,0.00722053
3.84,-124.953,1394.18,133.894,-149.596,1239.76,41.6849,6.786,1.50039,1.03106,36.0559,-1.0565,16.1128,9.68847,4.2398,-21.0276,9.0377,0,0,169.59,-181.848,-2.80608,-120.815,-0.987298,-174.647,-43.3807,1.05071e-015,10.7364,165.27,63.6623,10.0532,-365.848,34.874,-3.50581,0,0,-0.52831,0,0,0.605217,0,0,0.0375341
3.85,-122.439,1403.74,126.458,-148.384,1246.84,39.6726,5.9959,1.77531,1.12087,34.0596,-1.28542,14.7998,10.5417,4.09796,-20.4594,9.86985,0,0,169.323,-181.992,-2.82741,-119.06,-1.27713,-174.015,-40.6184,2.10142e-015,8.75354,142.027,48.0115,8.361,-357.888,28.0582,-1.53318,0,0,-0.477892,0,0,0.544766,0,0,0.0611018
3.86,-119.939,1411.99,117.989,-147.625,1251.93,38.0942,5.27339,2.08238,1.16366,31.9651,-1.54414,13.3894,11.7618,3.95362,-19.8767,11.052,0,0,169.058,-182.102,-2.85994,-116.789,-1.59935,-173.189,-35.8857,-7.35497e-015,6.40607,112.997,31.7226,6.3461,-337.804,19.074,0.21597,0,0,-0.403726,0,0,0.43956,0,0,0.0726969
3.87,-117.432,1418.98,108.878,-147.217,1255.35,36.9647,4.63412,2.425,1.15814,29.8335,-1.82053,11.9111,13.252,3.80204,-19.26,12.4979,0,0,168.799,-182.172,-2.90465,-114.126,-1.91012,-172.218,-29.9255,4.20284e-015,4.01456,81.6909,17.0895,4.2455,-308.116,9.45241,1.45013,0,0,-0.316825,0,0,0.312714,0,0,0.0717033
3.88,-114.896,1424.77,99.5149,-147.057,1257.44,36.2554,4.08957,2.80585,1.10669,27.7225,-2.10065,10.3952,14.8946,3.63973,-18.5944,14.1006,0,0,168.553,-182.196,-2.96186,-111.216,-2.16736,-171.158,-23.6063,-2.75811e-015,1.86856,50.522,5.84263,2.29454,-270.011,1.28513,1.95052,0,0,-0.228257,0,0,0.184983,0,0,0.0615729
3.89,-112.318,1429.44,90.2504,-147.049,1258.57,35.9062,3.64492,3.2264,1.01679,25.6806,-2.36967,8.87054,16.5704,3.46607,-17.8762,15.7491,0,0,168.323,-182.167,-3.03085,-108.206,-2.34015,-170.063,-17.6822,-4.09613e-015,0.145976,21.5636,-1.07528,0.660938,-225.485,-3.99838,1.70879,0,0,-0.14899,0,0,0.0725907,0,0,0.0473928
3.9,-109.694,1433.09,81.3699,-147.114,1259.04,35.8402,3.29805,3.6863,0.901324,23.743,-2.61358,7.36391,18.1744,3.28351,-17.1147,17.3434,0,0,168.114,-182.083,-3.10995,-105.229,-2.41417,-168.981,-12.6899,1.31339e-015,-1.07168,-4.54399,-3.58725,-0.549846,-175.235,-5.43435,0.902449,0,0,-0.0862756,0,0,-0.0182574,0,0,0.0335534
3.91,-107.042,1435.86,73.0844,-147.196,1259.14,35.9763,3.03941,4.18317,0.777627,21.9301,-2.82075,5.90014,19.6257,3.09741,-16.3319,18.8034,0,0,167.929,-181.943,-3.19642,-102.393,-2.39286,-167.947,-8.87224,-7.22363e-016,-1.815,-26.9656,-2.2786,-1.33114,-122.235,-3.30696,-0.186905,0,0,-0.0440317,0,0,-0.0853216,0,0,0.0224843
3.92,-104.396,1437.89,65.5309,-147.259,1259.08,36.2389,2.85358,4.71269,0.664643,20.2482,-2.9835,4.50135,20.8704,2.91457,-15.5565,20.0722,0,0,167.769,-181.748,-3.28662,-99.7745,-2.29398,-166.983,-6.22948,3.87449e-015,-2.18226,-45.5791,1.77059,-1.74859,-68.8281,1.32959,-1.27515,0,0,-0.0206079,0,0,-0.131583,0,0,0.01475
3.93,-101.812,1439.31,58.7837,-147.287,1258.99,36.5637,2.72104,5.26906,0.581494,18.6914,-3.09826,3.18662,21.8776,2.74208,-14.8194,21.1143,0,0,167.637,-181.501,-3.37637,-97.4237,-2.14418,-166.105,-4.60234,-6.23859e-016,-2.30655,-60.0004,7.3959,-1.91469,-19.0602,7.09967,-2.20035,0,0,-0.0111376,0,0,-0.160309,0,0,0.00979012
3.94,-99.3586,1440.27,52.8705,-147.279,1258.97,36.9008,2.62081,5.84564,0.544183,17.246,-3.16591,1.97299,22.6338,2.58627,-14.1491,21.9109,0,0,167.532,-181.206,-3.46103,-95.3676,-1.97328,-165.32,-3.75931,4.00583e-015,-2.31119,-70.4723,13.4724,-1.94411,24.5946,12.6841,-2.87471,0,0,-0.00882267,0,0,-0.176197,0,0,0.00665173
3.95,-97.112,1440.9,47.7888,-147.242,1259.08,37.2146,2.53257,6.43574,0.565176,15.8938,-3.1908,0.87615,23.1366,2.45242,-13.57,22.4548,0,0,167.456,-180.868,-3.53611,-93.6171,-1.80987,-164.633,-3.45169,2.28201e-015,-2.29926,-76.9424,19.1004,-1.93935,59.0207,17.1077,-3.31177,0,0,-0.00806811,0,0,-0.18204,0,0,0.00445425
3.96,-95.1453,1441.32,43.5204,-147.186,1259.33,37.4821,2.43896,7.03325,0.651631,14.6166,-3.17998,-0.0884927,23.3898,2.34461,-13.1015,22.7462,0,0,167.408,-180.493,-3.59739,-92.173,-1.67843,-164.05,-3.47201,-4.0715e-015,-2.32667,-80.0771,23.6554,-1.96045,83.5936,19.9151,-3.53201,0,0,-0.00549277,0,0,-0.181033,0,0,0.00256994
3.97,-93.5187,1441.6,40.0418,-147.123,1259.73,37.6906,2.32662,7.6331,0.805995,13.399,-3.14177,-0.905225,23.4001,2.26604,-12.7589,22.7893,0,0,167.389,-180.086,-3.64122,-91.0307,-1.59785,-163.572,-3.65451,-5.40952e-015,-2.42306,-80.3824,26.8542,-2.04276,98.662,21.1356,-3.60442,0,0,-0.000372026,0,0,-0.174857,0,0,0.000635011
3.98,-92.2749,1441.81,37.3308,-147.062,1260.25,37.8343,2.18653,8.23137,1.02731,12.2298,-3.08442,-1.55919,23.1748,2.21926,-12.5545,22.5896,0,0,167.399,-179.65,-3.66466,-90.1839,-1.58051,-163.202,-3.88897,2.03678e-015,-2.59414,-78.4067,28.6839,-2.19765,105.028,21.1496,-3.60406,0,0,0.00619394,0,0,-0.164695,0,0,-0.00151665
3.99,-91.4385,1441.99,35.3693,-147.009,1260.89,37.9118,2.01363,8.82534,1.31135,11.1021,-3.0154,-2.03775,22.72,2.20603,-12.4965,22.1528,0,0,167.439,-179.188,-3.66541,-89.6256,-1.63167,-162.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-91.0209,1442.15,34.1451,-146.968,1261.63,37.9236,1.8057,9.41315,1.65347,10.0124,-2.94059,-2.33083,22.0402,2.2278,-12.5918,21.4834,0,0,167.508,-178.702,-3.64181,-89.3502,-1.74959,-162.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.01,-91.0254,1442.31,33.6513,-146.942,1262.45,37.8702,1.56205,9.99362,2.04914,8.95922,-2.86452,-2.43118,21.1377,2.28575,-12.8449,20.5844,0,0,167.609,-178.193,-3.5926,-89.3528,-1.9253,-162.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.02,-91.4528,1442.46,33.8852,-146.93,1263.36,37.7521,1.28265,10.5659,2.49423,7.94155,-2.7908,-2.33375,20.0129,2.38076,-13.2588,19.4577,0,0,167.742,-177.662,-3.51664,-89.6286,-2.14259,-162.879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

