Frame number,162
3.95,78.8467,-433.799,40.7167,136.233,-241.961,79.1571,26.6139,-0.543223,-5.79322,13.3605,-2.50385,-0.174967,5.36582,1.47031,-8.34486,5.30886,0,0,-8.35314,1.06639,178.553,-79.5396,3.21062,-164.195,-18.9999,8.41432e-016,-2.67338,6.8878,-7.45777,-2.88932,-10.0538,-52.151,-1.38372,0,0,0.0170024,0,0,-0.00365914,0,0,-0.00381386
3.96,78.6625,-434.087,39.9806,136.211,-242.497,80.7018,27.3964,-0.597371,-6.13473,13.4791,-2.55861,-0.444282,5.16882,1.37235,-7.79948,5.12087,0,0,-8.35505,0.949203,178.599,-79.0449,3.27817,-164.202,-20.4852,-9.34925e-016,-3.83479,8.76333,-8.73931,-4.05747,4.67037,-56.8982,-2.30399,0,0,-0.00649576,0,0,-0.00372231,0,0,-0.00147802
3.97,78.4717,-434.413,39.0381,135.999,-243.06,82.4129,28.1808,-0.693574,-6.41776,13.5468,-2.59117,-0.700223,5.03751,1.28113,-7.29034,4.99669,0,0,-8.38137,0.850484,178.682,-78.4525,3.35931,-164.268,-21.8702,9.34925e-017,-4.30466,11.458,-8.57597,-4.53149,15.5671,-58.6808,-2.93319,0,0,-0.0255594,0,0,-0.00276999,0,0,0.000862749
3.98,78.2944,-434.79,37.9104,135.576,-243.682,84.3409,28.9567,-0.833189,-6.64199,13.5453,-2.60492,-0.947624,4.97918,1.19417,-6.80385,4.94402,0,0,-8.43112,0.773351,178.806,-77.7457,3.45852,-164.403,-23.1692,-2.99176e-015,-4.09224,14.5133,-7.19975,-4.31964,23.5896,-57.9433,-3.21176,0,0,-0.0402587,0,0,-0.000588881,0,0,0.00328086
3.99,78.154,-435.227,36.663,134.944,-244.412,86.5339,29.713,-1.0158,-6.80866,13.4564,-2.60503,-1.19713,4.99812,1.10936,-6.32842,4.96758,0,0,-8.50253,0.720206,178.969,-76.9112,3.58062,-164.607,-24.4573,-1.30889e-015,-3.30083,17.1812,-5.04952,-3.52516,30.1743,-55.4986,-3.09753,0,0,-0.0516905,0,0,0.00287891,0,0,0.00588471
4,78.0759,-435.728,35.3962,134.125,-245.314,89.0415,30.4385,-1.23931,-6.91963,13.2636,-2.59777,-1.46179,5.09874,1.02557,-5.85787,5.07206,0,0,-8.59303,0.69283,179.172,-75.9364,3.73088,-164.871,-25.7979,-2.05683e-015,-2.10938,18.9528,-2.64375,-2.327,35.6219,-52.1588,-2.60598,0,0,-0.0597828,0,0,0.00737332,0,0,0.00891133
4.01,78.0824,-436.295,34.2153,133.156,-246.463,91.9187,31.1218,-1.50014,-6.97733,12.9531,-2.59001,-1.75287,5.28917,0.943069,-5.39371,5.2657,0,0,-8.69932,0.69236,179.412,-74.8073,3.91512,-165.179,-27.094,-8.41432e-016,-0.75065,19.1439,-0.538779,-0.956759,40.2939,-48.6471,-1.78542,0,0,-0.0648804,0,0,0.012014,0,0,0.012676
4.02,78.1829,-436.929,33.1931,132.076,-247.937,95.2235,31.7521,-1.79344,-6.98469,12.5155,-2.58841,-2.07759,5.58188,0.863309,-4.94431,5.56102,0,0,-8.81736,0.719267,179.687,-73.5083,4.13902,-165.516,-28.0335,-2.10358e-016,0.531708,17.4257,0.83969,0.343802,43.2207,-45.1816,-0.749866,0,0,-0.0659586,0,0,0.0153948,0,0,0.0172691
4.03,78.3674,-437.632,32.3601,130.92,-249.816,99.0042,32.3202,-2.11354,-6.94567,11.9476,-2.59883,-2.43981,5.98991,0.787977,-4.51929,5.97122,0,0,-8.94249,0.773263,179.994,-72.0274,4.40629,-165.863,-28.1342,3.55271e-015,1.56166,13.4642,1.28299,1.39967,43.2774,-41.4676,0.389617,0,0,-0.0622584,0,0,0.0156135,0,0,0.0220947
4.04,78.5964,-438.421,31.6962,129.709,-252.164,103.28,32.8191,-2.4545,-6.86622,11.2538,-2.62554,-2.84118,6.51984,0.71798,-4.12392,6.50291,0,0,-9.06959,0.853238,180.326,-70.3643,4.71635,-166.209,-26.8676,-4.67462e-016,2.33502,6.85001,1.13224,2.20485,39.7162,-36.2535,1.56838,0,0,-0.0535863,0,0,0.0105299,0,0,0.0256081
4.05,78.8044,-439.337,31.1509,128.456,-255.028,108.02,33.2456,-2.81063,-6.75492,10.4481,-2.67045,-3.28138,7.16319,0.653098,-3.75708,7.14772,0,0,-9.19318,0.957207,180.679,-68.5397,5.06274,-166.547,-23.8654,7.4794e-016,3.015,-2.81224,1.17779,2.91664,32.576,-27.7634,2.81285,0,0,-0.0404377,0,0,-0.00160182,0,0,0.0258064
4.06,78.9146,-440.453,30.687,127.17,-258.446,113.121,33.601,-3.17696,-6.62328,9.55511,-2.73247,-3.75811,7.8893,0.592316,-3.41313,7.87519,0,0,-9.30771,1.08233,181.045,-66.6037,5.43279,-166.867,-19.1612,-3.7397e-016,3.8495,-15.4989,2.37477,3.77355,22.104,-14.4808,4.22661,0,0,-0.0234137,0,0,-0.0208242,0,0,0.0215
4.07,78.8507,-441.882,30.3066,125.871,-262.448,118.407,33.8907,-3.54941,-6.48544,8.61053,-2.80727,-4.26711,8.64438,0.53459,-3.08625,8.63172,0,0,-9.40758,1.22503,181.417,-64.636,5.80927,-167.156,-13.2897,-0,5.05153,-31.2455,5.48414,4.97926,10.6414,4.0549,5.97512,0,0,-0.00446026,0,0,-0.0455399,0,0,0.013508
4.08,78.543,-443.789,30.0517,124.599,-267.074,123.646,34.1243,-3.9247,-6.3568,7.65999,-2.88733,-4.79996,9.35947,0.480185,-2.77799,9.34838,0,0,-9.4875,1.38125,181.786,-62.7376,6.17351,-167.393,-7.19508,1.49588e-015,6.64447,-49.5274,10.6827,6.55344,0.22936,26.8068,8.12867,0,0,0.0149263,0,0,-0.071429,0,0,0.00467327
4.09,77.9375,-446.381,29.987,123.416,-272.382,128.581,34.3142,-4.29994,-6.25292,6.75723,-2.96249,-5.34215,9.96584,0.431472,-2.50183,9.95625,0,0,-9.54263,1.54665,182.143,-61.0134,6.50869,-167.545,-1.95716,7.4794e-016,8.42026,-69.5513,17.5534,8.29373,-6.05636,51.5156,10.5686,0,0,0.0327976,0,0,-0.092286,0,0,-0.00170915
4.1,77.006,-449.894,30.1719,122.395,-278.455,132.976,34.4747,-4.67233,-6.18736,5.96009,-3.02095,-5.87372,10.4117,0.392625,-2.28153,10.4034,0,0,-9.56902,1.71682,182.478,-59.554,6.80192,-167.575,1.57107,-1.49588e-015,10.0038,-88.5552,25.331,9.83863,-9.89921,75.9384,12.8496,0,0,0.0491649,0,0,-0.0990957,0,0,-0.00392643
4.11,75.754,-454.562,30.6397,121.599,-285.388,136.657,34.62,-5.03871,-6.17064,5.32429,-3.05138,-6.37407,10.6731,0.367769,-2.14053,10.6655,0,0,-9.56385,1.88749,182.781,-58.421,7.04523,-167.455,2.92182,-1.49588e-015,11.0235,-104.556,33.2278,10.8313,-10.6715,98.2014,14.485,0,0,0.0625534,0,0,-0.0868569,0,0,-0.00265267
4.12,74.2197,-460.582,31.3893,121.069,-293.279,139.533,34.7624,-5.39508,-6.20807,4.89615,-3.04515,-6.82537,10.7572,0.359596,-2.09416,10.7499,0,0,-9.52576,2.05458,183.043,-57.6398,7.23587,-167.17,2.14922,-0,11.2129,-115.705,40.4284,11.0147,-9.4749,116.913,15.0416,0,0,0.0718154,0,0,-0.0555084,0,0,-0.000134441
4.13,72.469,-468.094,32.3899,120.815,-302.215,141.61,34.91,-5.73646,-6.29914,4.70725,-2.99804,-7.21409,10.699,0.368552,-2.14497,10.6914,0,0,-9.45512,2.21421,183.256,-57.2002,7.37578,-166.726,-0.232307,-1.49588e-015,10.484,-121.364,46.2623,10.3021,-6.38179,131.337,14.3165,0,0,0.0756624,0,0,-0.0108139,0,0,0.00154255
4.14,70.5842,-477.165,33.5957,120.813,-312.252,142.968,35.0669,-6.05697,-6.43745,4.77157,-2.91041,-7.53021,10.5504,0.392976,-2.28351,10.5419,0,0,-9.35416,2.36271,183.413,-57.0659,7.47,-166.15,-3.4296,-7.4794e-016,8.94233,-121.363,50.2848,8.79329,-3.12581,141.39,12.349,0,0,0.0741055,0,0,0.0384113,0,0,0.0016342
4.15,68.6511,-487.792,34.9616,121.014,-323.405,143.735,35.2328,-6.35053,-6.61223,5.0862,-2.78642,-7.76731,10.3666,0.429273,-2.48937,10.3567,0,0,-9.22695,2.49671,183.507,-57.1873,7.52463,-165.481,-6.70282,1.86985e-015,6.91853,-116.67,52.6104,6.8088,-0.269925,147.841,9.49233,0,0,0.067949,0,0,0.0832803,0,0,0.000697379
4.16,66.7467,-499.918,36.4534,121.355,-335.652,144.047,35.4043,-6.61148,-6.81039,5.63432,-2.63264,-7.92228,10.1951,0.472625,-2.73514,10.1834,0,0,-9.07919,2.61319,183.535,-57.5139,7.5453,-164.769,-9.46346,3.7397e-016,4.90341,-109.195,53.8337,4.82927,3.39108,151.646,6.32646,0,0,0.0581146,0,0,0.118359,0,0,-0.000208417
4.17,64.9325,-513.453,38.0485,121.777,-348.947,144.021,35.5759,-6.83521,-7.01786,6.38929,-2.45686,-7.99489,10.0692,0.518265,-2.99377,10.0553,0,0,-8.91793,2.70975,183.495,-58.0022,7.53673,-164.061,-11.3669,7.4794e-016,3.45333,-100.955,54.98,3.40284,9.27362,154.355,3.46698,0,0,0.0459492,0,0,0.142645,0,0,-0.000304193
4.18,63.2536,-528.292,39.7308,122.243,-363.238,143.734,35.7412,-7.01853,-7.22097,7.31907,-2.26733,-7.98805,10.0047,0.562875,-3.24645,9.98852,0,0,-8.75114,2.78472,183.388,-58.621,7.50338,-163.392,-12.3856,2.80477e-015,3.01948,-93.5227,57.0784,2.97573,18.2449,157.469,1.34939,0,0,0.0328295,0,0,0.158221,0,0,0.000554618
4.19,61.7428,-544.339,41.4829,122.751,-378.497,143.218,35.8935,-7.15979,-7.40719,8.39013,-2.0723,-7.90918,10.0036,0.605594,-3.48829,9.98488,0,0,-8.5872,2.83723,183.216,-59.3493,7.45108,-162.776,-12.629,-7.4794e-016,3.73671,-88.0721,60.5372,3.68213,30.7449,161.591,0.0782159,0,0,0.0197662,0,0,0.168818,0,0,0.00205007
4.2,60.4249,-561.516,43.2839,123.342,-394.726,142.467,36.0267,-7.25899,-7.56589,9.57069,-1.8795,-7.76976,10.057,0.648386,-3.73043,10.0355,0,0,-8.43433,2.86727,182.982,-60.1751,7.38779,-162.207,-12.2714,-7.4794e-016,5.3454,-85.2813,64.8335,5.26629,46.3839,165.725,-0.557158,0,0,0.00764407,0,0,0.178346,0,0,0.00380049
4.21,59.3184,-579.771,45.1103,124.087,-411.951,141.448,36.1361,-7.31821,-7.6888,10.8334,-1.69555,-7.58351,10.149,0.695439,-3.99651,10.1241,0,0,-8.30018,2.87592,182.694,-61.0948,7.32262,-161.662,-11.5638,1.49588e-015,7.27716,-85.3083,68.7528,7.16769,64.0986,167.956,-0.935247,0,0,-0.00239511,0,0,0.189797,0,0,0.00561269
4.22,58.434,-599.08,46.9386,125.066,-430.203,140.117,36.2179,-7.34138,-7.77052,12.1568,-1.52525,-7.36391,10.2609,0.751754,-4.31474,10.2315,0,0,-8.19129,2.86518,182.358,-62.1108,7.26393,-161.108,-10.7888,-0,8.83397,-87.914,70.7945,8.69878,82.4189,165.905,-1.40712,0,0,-0.00899807,0,0,0.204858,0,0,0.0073477
4.23,57.7737,-619.44,48.7495,126.339,-449.505,138.433,36.2701,-7.33444,-7.80917,13.5267,-1.37122,-7.12247,10.3756,0.821174,-4.70665,10.3403,0,0,-8.11286,2.83791,181.983,-63.2291,7.21716,-160.519,-10.1566,-2.24382e-015,9.46577,-92.785,69.9115,9.31893,100.607,158.115,-2.13352,0,0,-0.0110453,0,0,0.224397,0,0,0.00866431
4.24,57.3276,-640.867,50.5322,127.921,-469.874,136.368,36.2916,-7.30503,-7.80571,14.9353,-1.23361,-6.86747,10.4816,0.905012,-5.17936,10.4383,0,0,-8.06851,2.79782,181.576,-64.4569,7.18334,-159.882,-9.80544,7.4794e-016,8.90289,-99.5138,65.661,8.76426,118.101,144.192,-3.0498,0,0,-0.00799297,0,0,0.248549,0,0,0.00901608
4.25,57.0742,-663.385,52.2878,129.767,-491.318,133.909,36.2824,-7.26204,-7.76409,16.3813,-1.11052,-6.60175,10.5741,1.00165,-5.72335,10.5208,0,0,-8.06018,2.74914,181.148,-65.8007,7.15847,-159.204,-9.74799,7.4794e-016,7.18848,-107.633,58.2081,7.07848,134.83,124.763,-3.91519,0,0,-0.000136514,0,0,0.277038,0,0,0.00800868
4.26,56.9811,-687.022,54.0295,131.775,-513.841,131.061,36.2423,-7.21497,-7.69038,17.8679,-0.998416,-6.32166,10.6553,1.10697,-6.31503,10.5899,0,0,-8.08802,2.69641,180.707,-67.2656,7.13378,-158.508,-9.94857,2.05683e-015,4.6446,-116.909,48.2864,4.5789,151.798,101.4,-4.40297,0,0,0.01161,0,0,0.310194,0,0,0.00580871
4.27,57.0073,-711.802,55.7821,133.803,-537.439,127.838,36.1708,-7.17342,-7.59175,19.4017,-0.892865,-6.01545,10.7325,1.21563,-6.92399,10.6533,0,0,-8.15061,2.64435,180.26,-68.8556,7.0966,-157.832,-10.3946,-3.7397e-016,1.80844,-126.634,37.1306,1.7939,168.727,76.6419,-4.25803,0,0,0.0260224,0,0,0.347122,0,0,0.00320963
4.28,57.1034,-737.746,57.579,135.689,-562.108,124.267,36.0661,-7.1463,-7.47566,20.9909,-0.789349,-5.66482,10.8176,1.3224,-7.52084,10.7234,0,0,-8.24495,2.59754,179.815,-70.572,7.03283,-157.218,-11.0748,-5.84328e-016,-0.731731,-136.333,26.0894,-0.698014,186.405,53.1242,-3.35299,0,0,0.0424011,0,0,0.387226,0,0,0.00120468
4.29,57.2139,-764.86,59.4608,137.284,-587.846,120.387,35.9247,-7.14138,-7.34825,22.6427,-0.683606,-5.24668,10.9261,1.42384,-8.08635,10.8161,0,0,-8.36679,2.56031,179.378,-72.4114,6.92964,-156.703,-11.9411,1.77636e-015,-2.48821,-144.9,16.3224,-2.41705,203.539,33.1577,-1.78175,0,0,0.0605923,0,0,0.427248,0,0,0.000483389
4.3,57.2791,-793.135,61.4723,138.47,-614.653,116.253,35.741,-7.16479,-7.21387,24.3612,-0.57212,-4.73693,11.0752,1.5191,-8.61592,10.9486,0,0,-8.51084,2.53644,178.955,-74.3651,6.77759,-156.314,-12.9148,3.27224e-015,-3.15671,-151.271,8.6772,-3.0637,218.814,18.3237,0.17286,0,0,0.0812328,0,0,0.462523,0,0,0.00122577
4.31,57.24,-822.536,63.6612,139.18,-642.525,111.931,35.5069,-7.22069,-7.07399,26.1452,-0.45206,-4.11472,11.2804,1.61023,-9.12117,11.1359,0,0,-8.6711,2.52913,178.551,-76.4198,6.57162,-156.06,-13.8691,2.24382e-015,-2.62581,-153.964,3.75966,-2.52865,229.292,9.57912,2.03532,0,0,0.104739,0,0,0.485444,0,0,0.00323908
4.32,57.0416,-853.002,66.0769,139.403,-671.457,107.498,35.2124,-7.31128,-6.92683,27.9862,-0.321188,-3.36769,11.5508,1.70187,-9.62775,11.3859,0,0,-8.84112,2.54101,178.169,-78.5607,6.31124,-155.932,-14.6694,1.68286e-015,-1.04883,-152.037,1.67428,-0.96397,232.609,6.78032,3.3073,0,0,0.13084,0,0,0.489113,0,0,0.00615608
4.33,56.6386,-884.445,68.7706,139.185,-701.439,103.036,34.8458,-7.43669,-6.76771,29.8676,-0.177709,-2.49542,11.8851,1.80027,-10.17,11.6957,0,0,-9.01447,2.574,177.811,-80.7751,5.99951,-155.903,-15.2191,6.31074e-016,1.18859,-144.918,1.98823,1.24919,226.779,8.50356,3.62589,0,0,0.15739,0,0,0.468422,0,0,0.00958528
4.34,55.9993,-916.75,71.797,138.607,-732.45,98.6232,34.3947,-7.59515,-6.58937,31.7647,-0.0199671,-1.51192,12.2678,1.91181,-10.7824,12.048,0,0,-9.18502,2.62943,177.478,-83.057,5.64164,-155.931,-15.5283,-4.20716e-015,3.54605,-133.003,3.79597,3.57856,211.487,12.3133,2.93175,0,0,0.180464,0,0,0.423782,0,0,0.013083
4.35,55.1091,-949.779,75.214,137.776,-764.446,94.3335,33.8471,-7.78322,-6.38314,33.647,0.153705,-0.444485,12.6699,2.04139,-11.4907,12.4118,0,0,-9.34725,2.70802,177.171,-85.4092,5.24392,-155.973,-15.7544,-4.44089e-015,5.43649,-117.717,5.84781,5.4496,188.874,15.002,1.53957,0,0,0.195726,0,0,0.362175,0,0,0.0160392
4.36,53.9759,-983.37,79.0812,136.794,-797.351,90.2295,33.1923,-7.99601,-6.14006,35.4812,0.345253,0.67008,13.0556,2.19125,-12.3053,12.7506,0,0,-9.49647,2.80991,176.889,-87.8394,4.8136,-155.994,-16.1723,2.59442e-015,6.35349,-101.278,6.8356,6.37208,163.045,13.5797,0.0373547,0,0,0.200608,0,0,0.295386,0,0,0.0176234
4.37,52.6328,-1017.34,83.4479,135.737,-831.044,86.367,32.4223,-8.22761,-5.85261,37.2363,0.556926,1.79179,13.3954,2.36031,-13.2182,13.0342,0,0,-9.62905,2.93469,176.63,-90.3501,4.35915,-155.973,-17.0918,-3.70464e-015,5.99134,-84.0589,6.27325,6.05636,134.237,7.02621,-1.21165,0,0,0.190433,0,0,0.229355,0,0,0.016989
4.38,51.1364,-1051.49,88.3343,134.641,-865.351,82.8012,31.5332,-8.47152,-5.5156,38.8854,0.790485,2.8802,13.6743,2.54343,-14.1992,13.2488,0,0,-9.74246,3.08152,176.391,-92.931,3.89013,-155.91,-18.7285,-1.35564e-015,4.33237,-65.2472,4.63765,4.49398,99.1032,-3.41325,-2.16532,0,0,0.156851,0,0,0.165243,0,0,0.0138173
4.39,49.5615,-1085.63,93.7201,133.492,-900.054,79.5947,30.5253,-8.72091,-5.12815,40.4067,1.04495,3.8954,13.8946,2.73079,-15.194,13.3996,0,0,-9.83526,3.24915,176.17,-95.5539,3.41691,-155.827,-21.1022,-1.18619e-015,1.6666,-44.5171,2.98461,1.97163,56.0201,-15.1942,-3.00341,0,0,0.0940494,0,0,0.104286,0,0,0.00890134
4.4,47.9946,-1119.56,99.5491,132.236,-934.897,76.8254,29.4041,-8.96912,-4.69375,41.783,1.31502,4.80027,14.0733,2.90874,-16.1301,13.5086,0,0,-9.90713,3.43606,175.965,-98.1736,2.95035,-155.764,-23.9154,1.30889e-015,-1.47651,-22.3766,2.56273,-0.999049,4.77782,-25.0155,-4.07195,0,0,7.6245e-006,0,0,0.0486727,0,0,0.00415054
4.41,46.5244,-1153.11,105.748,130.799,-969.611,74.5833,28.1796,-9.20962,-4.22079,43.002,1.58956,5.56529,14.2356,3.06201,-16.9293,13.6066,0,0,-9.95868,3.6404,175.77,-100.735,2.50132,-155.77,-26.4313,-2.4308e-015,-4.49274,-1.32703,3.70709,-3.8443,-48.2352,-31.1652,-5.43405,0,0,-0.112729,0,0,0.00430897,0,0,0.00157748
4.42,45.2272,-1186.15,112.248,129.103,-1003.96,72.944,26.866,-9.4364,-3.7219,44.0574,1.85215,6.17496,14.4038,3.17739,-17.5264,13.7217,0,0,-9.99149,3.86011,175.585,-103.187,2.07953,-155.891,-27.7733,-1.04712e-014,-6.87952,16.2007,6.08057,-6.09529,-95.3599,-33.2186,-6.98073,0,0,-0.224204,0,0,-0.0250082,0,0,0.00196101
4.43,44.1543,-1218.6,118.994,127.093,-1037.75,71.9353,25.4798,-9.64386,-3.21254,44.948,2.08302,6.63233,14.5853,3.24688,-17.8841,13.866,0,0,-10.0079,4.0929,175.404,-105.498,1.69241,-156.159,-27.5725,-3.7397e-016,-8.41124,29.6494,8.91873,-7.54647,-132.515,-32.1044,-8.39271,0,0,-0.319768,0,0,-0.0401262,0,0,0.00426539
4.44,43.3253,-1250.39,125.931,124.739,-1070.9,71.5239,24.0383,-9.82703,-2.70944,45.676,2.26142,6.95826,14.7696,3.26865,-17.9959,14.0319,0,0,-10.0108,4.33627,175.227,-107.661,1.34506,-156.594,-25.5428,7.4794e-015,-9.01304,39.9418,11.5589,-8.1413,-157.55,-29.1886,-9.29897,0,0,-0.389313,0,0,-0.0441706,0,0,0.00638545
4.45,42.7311,-1281.51,132.985,122.04,-1103.35,71.605,22.5579,-9.98147,-2.22828,46.243,2.36877,7.18683,14.9256,3.2467,-17.8832,14.189,0,0,-10.0035,4.5875,175.051,-109.692,1.04025,-157.202,-21.9608,7.4794e-016,-8.65855,49.1851,13.8761,-7.85942,-171.529,-25.2048,-9.48573,0,0,-0.431709,0,0,-0.0405435,0,0,0.00655455
4.46,42.3465,-1311.91,140.036,119.031,-1135.14,72.0053,21.0518,-10.1035,-1.78123,46.6451,2.39195,7.35828,15.0054,3.18979,-17.5903,14.2884,0,0,-9.98948,4.84362,174.875,-111.627,0.779368,-157.974,-17.2984,3.7397e-016,-7.38137,60.5596,15.9966,-6.72908,-178.339,-20.8056,-8.73206,0,0,-0.455336,0,0,-0.0308117,0,0,0.00421062
4.47,42.1493,-1341.54,146.903,115.79,-1166.3,72.4803,19.5298,-10.19,-1.37477,46.8691,2.3262,7.50958,14.9451,3.10977,-17.1769,14.264,0,0,-9.97251,5.10135,174.698,-113.513,0.563782,-158.885,-12.3898,1.12191e-015,-5.25068,76.8418,18.0911,-4.79445,-182.754,-16.2593,-6.85596,0,0,-0.47258,0,0,-0.0120877,0,0,0.000331643
4.48,42.1327,-1370.27,153.34,112.438,-1196.89,72.7202,17.9971,-10.2387,-1.00854,46.8901,2.17666,7.66612,14.6693,3.01965,-16.7091,14.037,0,0,-9.95608,5.35705,174.521,-115.404,0.396612,-159.898,-9.17308,2.4308e-015,-2.42235,100.802,20.251,-2.14994,-193.879,-12.0616,-3.64017,0,0,-0.508192,0,0,0.0239391,0,0,-0.00423078
